start;127.0.0.1;1483756579;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483756604;126.6796875;3690.3828125;201.16796875;68;68;41000;41000;0;0;;;
127.0.0.1;1483756605;126.59375;3690.390625;201.24609375;5544;5555;4319838;4369569;0;0;15.4761904762;9.52380952381;0.0
127.0.0.1;1483756606;126.67578125;3690.22265625;201.32421875;5762;5771;4491698;4542836;0;20480;13.2530120482;9.63855421687;0.0
127.0.0.1;1483756606;126.8359375;3690.0625;201.32421875;84;84;64518;64518;0;0;100.0;0.0;0.0
127.0.0.1;1483756607;126.6953125;3690.1171875;201.41015625;5982;5985;4659396;4731588;0;0;13.4146341463;9.75609756098;0.0
127.0.0.1;1483756607;126.85546875;3689.95703125;201.41015625;68;68;64595;64595;0;0;0.0;100.0;0.0
127.0.0.1;1483756608;126.78125;3689.94921875;201.4921875;6182;6187;4846196;4897388;0;0;17.2839506173;6.17283950617;0.0
127.0.0.1;1483756609;126.97265625;3689.67578125;201.57421875;6427;6434;5041454;5070171;0;4096;20.9302325581;9.3023255814;0.0
127.0.0.1;1483756610;127.00390625;3689.5625;201.65625;6648;6654;5174080;5224865;0;0;14.6341463415;12.1951219512;0.0
127.0.0.1;1483756610;127.04296875;3689.5234375;201.65625;86;86;73962;73654;0;0;0.0;100.0;0.0
127.0.0.1;1483756611;126.93359375;3689.5390625;201.7421875;6843;6850;5339392;5391399;0;24576;16.4705882353;14.1176470588;0.0
127.0.0.1;1483756611;127.21484375;3689.2578125;201.7421875;96;96;73654;73654;0;0;100.0;0.0;0.0
127.0.0.1;1483756612;127.12109375;3689.25;201.84375;7065;7073;5502938;5554454;0;0;17.5;6.25;0.0
127.0.0.1;1483756612;127.28125;3689.08984375;201.84375;80;80;78972;78972;0;0;0.0;100.0;0.0
127.0.0.1;1483756613;127.1328125;3689.14453125;201.9375;7311;7317;5699013;5772044;0;0;21.8390804598;12.6436781609;0.0
127.0.0.1;1483756613;127.53515625;3688.7421875;201.9375;107;103;79552;79024;0;0;0.0;100.0;0.0
127.0.0.1;1483756614;127.8984375;3688.28125;202.03515625;7503;7511;5866577;5917582;0;2285568;21.1764705882;10.5882352941;0.0
127.0.0.1;1483756614;127.9375;3688.2421875;202.03515625;98;98;41208;41208;0;0;0.0;100.0;0.0
127.0.0.1;1483756615;127.78125;3688.296875;202.13671875;7728;7734;6046008;6075422;0;0;25.8823529412;7.05882352941;0.0
127.0.0.1;1483756615;127.94140625;3688.13671875;202.13671875;110;110;96591;96591;0;0;0.0;100.0;0.0
127.0.0.1;1483756616;128.19140625;3687.78125;202.234375;7931;7938;6209115;6277676;0;36864;22.619047619;8.33333333333;9.52380952381
127.0.0.1;1483756616;128.01953125;3687.953125;202.234375;108;108;67796;67796;0;0;0.0;100.0;0.0
127.0.0.1;1483756617;127.890625;3687.9765625;202.33984375;8186;8191;6390178;6441170;0;0;25.3012048193;9.63855421687;0.0
127.0.0.1;1483756617;128.05859375;3687.80859375;202.33984375;98;98;79004;79004;0;0;0.0;100.0;0.0
127.0.0.1;1483756618;127.88671875;3687.87109375;202.44921875;8387;8395;6569050;6623715;0;0;25.0;8.75;0.0
127.0.0.1;1483756618;128.046875;3687.7109375;202.44921875;145;145;68168;68168;0;0;0.0;100.0;0.0
127.0.0.1;1483756619;127.921875;3687.7265625;202.55859375;8583;8590;6752684;6804597;0;0;28.2352941176;11.7647058824;0.0
127.0.0.1;1483756619;128.203125;3687.4453125;202.55859375;122;122;81888;81888;0;0;0.0;100.0;0.0
127.0.0.1;1483756620;128.09375;3687.43359375;202.6796875;8831;8833;6893474;6946518;0;0;27.4725274725;16.4835164835;0.0
127.0.0.1;1483756620;128.35546875;3687.171875;202.6796875;98;98;102920;102920;0;0;0.0;100.0;0.0
127.0.0.1;1483756621;128.1953125;3687.2265625;202.77734375;9031;9033;7081260;7135333;0;28672;31.7647058824;8.23529411765;4.70588235294
127.0.0.1;1483756621;128.3828125;3687.0390625;202.77734375;146;146;79171;78794;0;0;;;
127.0.0.1;1483756622;128.17578125;3687.12109375;202.90234375;9227;9233;7183824;7236063;0;0;29.4117647059;11.7647058824;0.0
127.0.0.1;1483756622;128.578125;3686.71875;202.90234375;93;93;146558;146558;0;0;;;
127.0.0.1;1483756623;128.3984375;3686.7734375;203.02734375;9526;9524;7390915;7441837;0;0;30.3370786517;12.3595505618;0.0
127.0.0.1;1483756623;128.6796875;3686.4921875;203.02734375;134;134;60107;60107;0;0;0.0;50.0;0.0
