start;127.0.0.1;1483757119;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483757145;132.8671875;3503.55078125;381.015625;57;56;8620;8554;0;0;0.0;100.0;0.0
127.0.0.1;1483757146;132.7890625;3503.5625;381.08203125;4296;4307;3378066;3429508;0;0;16.2790697674;8.13953488372;0.0
127.0.0.1;1483757146;132.94921875;3503.40234375;381.08203125;44;44;38532;38532;0;0;;;
127.0.0.1;1483757147;132.828125;3503.45703125;381.1484375;4451;4458;3501464;3551214;0;0;15.4761904762;8.33333333333;0.0
127.0.0.1;1483757147;133.03515625;3503.25;381.1484375;62;64;41198;41000;0;0;0.0;100.0;0.0
127.0.0.1;1483757148;132.92578125;3503.2890625;381.21875;4622;4629;3653966;3683262;0;0;17.8571428571;5.95238095238;0.0
127.0.0.1;1483757148;132.96484375;3503.25;381.21875;44;44;8554;8554;0;0;0.0;100.0;0.0
127.0.0.1;1483757149;132.8359375;3503.3046875;381.28515625;4835;4829;3781580;3854473;0;24576;16.6666666667;8.33333333333;0.0
127.0.0.1;1483757150;132.83203125;3503.171875;381.421875;4964;4970;3903758;3949436;0;0;17.0454545455;11.3636363636;0.0
127.0.0.1;1483757150;132.87109375;3503.1328125;381.421875;56;56;41000;41000;0;0;50.0;50.0;0.0
127.0.0.1;1483757151;132.86328125;3503.13671875;381.42578125;5106;5108;3992364;4025933;0;0;16.8674698795;4.81927710843;0.0
127.0.0.1;1483757151;133.0234375;3502.9765625;381.42578125;58;59;41340;46642;0;0;;;
127.0.0.1;1483757152;132.82421875;3503.03125;381.5703125;5303;5303;4150880;4194999;0;0;15.9090909091;10.2272727273;0.0
127.0.0.1;1483757152;133.10546875;3502.75;381.5703125;68;68;42286;42286;0;0;100.0;0.0;0.0
127.0.0.1;1483757153;133.015625;3502.7578125;381.65234375;5482;5479;4275816;4342935;0;0;15.2941176471;10.5882352941;0.0
127.0.0.1;1483757153;133.0546875;3502.71875;381.65234375;72;72;38552;38552;0;0;0.0;100.0;0.0
127.0.0.1;1483757154;133.1015625;3502.58984375;381.7265625;5633;5639;4401570;4450791;0;28672;15.6626506024;9.63855421687;0.0
127.0.0.1;1483757154;133.140625;3502.55078125;381.7265625;56;56;41208;41208;0;0;0.0;100.0;0.0
127.0.0.1;1483757155;133.046875;3502.55859375;381.8125;5805;5805;4518374;4569295;0;0;19.0476190476;5.95238095238;0.0
127.0.0.1;1483757155;133.20703125;3502.3984375;381.8125;64;64;73446;73446;0;0;;;
127.0.0.1;1483757156;133.12109375;3502.40625;381.890625;5974;5978;4651546;4696325;0;0;16.4705882353;8.23529411765;0.0
127.0.0.1;1483757156;133.16015625;3502.3671875;381.890625;66;65;43676;43676;0;0;;;
127.0.0.1;1483757157;133.0234375;3502.421875;381.97265625;6120;6123;4800208;4850777;0;0;17.0731707317;9.75609756098;0.0
127.0.0.1;1483757157;133.18359375;3502.26171875;381.97265625;67;67;41224;42716;0;0;50.0;50.0;0.0
127.0.0.1;1483757158;133.109375;3502.25390625;382.0546875;6311;6314;4925850;4974961;0;0;17.2413793103;8.04597701149;0.0
127.0.0.1;1483757158;133.26953125;3502.09375;382.0546875;77;77;41000;41000;0;0;0.0;100.0;0.0
127.0.0.1;1483757159;133.12109375;3502.140625;382.1484375;6464;6466;5085520;5135703;0;24576;18.2926829268;8.53658536585;0.0
127.0.0.1;1483757159;133.2890625;3501.97265625;382.1484375;124;124;78778;78778;0;0;0.0;100.0;0.0
127.0.0.1;1483757160;133.1953125;3501.98046875;382.234375;6646;6643;5135262;5185357;0;0;20.2380952381;5.95238095238;0.0
127.0.0.1;1483757160;133.4765625;3501.69921875;382.234375;86;86;122360;122360;0;0;100.0;0.0;0.0
127.0.0.1;1483757160;133.375;3501.80078125;382.234375;115;115;119384;119292;0;0;0.0;100.0;0.0
127.0.0.1;1483757160;133.375;3501.80078125;382.234375;114;113;43608;43608;0;0;0.0;100.0;0.0
127.0.0.1;1483757161;133.37890625;3501.69921875;382.33203125;6801;6803;5329986;5380976;0;0;17.4418604651;10.4651162791;0.0
127.0.0.1;1483757161;133.55078125;3501.52734375;382.33203125;119;119;119926;119926;0;0;100.0;0.0;0.0
127.0.0.1;1483757161;133.55078125;3501.52734375;382.33203125;139;139;84118;84118;0;0;100.0;0.0;0.0
127.0.0.1;1483757161;133.55078125;3501.52734375;382.33203125;124;124;78730;78730;0;0;0.0;100.0;0.0
127.0.0.1;1483757162;133.421875;3501.5546875;382.43359375;6980;6979;5381381;5431477;0;0;16.6666666667;10.7142857143;0.0
127.0.0.1;1483757163;133.4375;3501.44140625;382.53125;7152;7158;5601801;5652999;0;0;20.9302325581;9.3023255814;0.0
127.0.0.1;1483757163;133.4765625;3501.40234375;382.53125;98;98;93935;93935;0;0;;;
127.0.0.1;1483757164;133.375;3501.40234375;382.625;7294;7297;5697380;5748427;0;28672;22.0930232558;8.13953488372;0.0
127.0.0.1;1483757164;133.53515625;3501.2421875;382.625;80;80;47842;47842;0;0;0.0;100.0;0.0
127.0.0.1;1483757165;133.4296875;3501.25;382.72265625;7490;7494;5853460;5905228;0;0;22.0930232558;8.13953488372;0.0
127.0.0.1;1483757165;133.7109375;3500.96875;382.72265625;75;75;46350;46350;0;0;0.0;100.0;0.0
127.0.0.1;1483757166;133.5625;3501.0234375;382.81640625;7625;7630;5933949;5984936;0;0;26.9662921348;7.86516853933;0.0
127.0.0.1;1483757166;133.72265625;3500.86328125;382.81640625;98;98;87807;87807;0;0;0.0;100.0;0.0
127.0.0.1;1483757167;133.625;3500.85546875;382.921875;7797;7800;6105472;6156195;0;0;21.4285714286;9.52380952381;0.0
127.0.0.1;1483757167;133.78515625;3500.6953125;382.921875;92;92;43656;43656;0;0;100.0;0.0;0.0
127.0.0.1;1483757168;133.67578125;3500.703125;383.015625;7951;7954;6226904;6278092;0;24576;23.5294117647;9.41176470588;0.0
127.0.0.1;1483757168;133.84375;3500.53515625;383.015625;103;103;79024;79024;0;0;0.0;100.0;0.0
127.0.0.1;1483757169;133.67578125;3500.4453125;383.2734375;8097;8097;6314447;6363225;131072;1966080;29.4117647059;10.5882352941;0.0
127.0.0.1;1483757169;133.95703125;3500.1640625;383.2734375;96;96;76364;76364;0;0;0.0;100.0;0.0
127.0.0.1;1483757170;133.8828125;3500.15625;383.35546875;8269;8275;6457065;6512697;0;0;24.3902439024;6.09756097561;0.0
127.0.0.1;1483757170;134.04296875;3499.99609375;383.35546875;110;110;95247;95247;0;0;0.0;0.0;0.0
127.0.0.1;1483757171;134.02734375;3499.90234375;383.46484375;8410;8417;6591998;6643590;0;0;23.8095238095;11.9047619048;0.0
127.0.0.1;1483757171;134.07421875;3499.85546875;383.46484375;104;104;43656;43656;0;0;50.0;50.0;0.0
127.0.0.1;1483757172;133.9375;3499.8828125;383.57421875;8601;8611;6746096;6798714;0;0;28.7356321839;6.89655172414;0.0
127.0.0.1;1483757172;134.21875;3499.6015625;383.57421875;145;145;91766;91766;0;0;0.0;100.0;0.0
127.0.0.1;1483757173;134.16796875;3499.53515625;383.68359375;8776;8786;6834658;6885953;0;45056;30.0;10.0;3.33333333333
127.0.0.1;1483757173;134.22265625;3499.48046875;383.68359375;128;128;120254;120162;0;0;0.0;100.0;0.0
127.0.0.1;1483757174;134.01953125;3499.56640625;383.80078125;8913;8925;6966914;7018585;0;753664;31.3953488372;8.13953488372;0.0
127.0.0.1;1483757174;134.1796875;3499.40625;383.80078125;110;110;81680;81680;0;0;100.0;0.0;0.0
127.0.0.1;1483757175;134.02734375;3499.4453125;383.9140625;9106;9120;7106299;7158112;0;0;27.4725274725;13.1868131868;0.0
127.0.0.1;1483757175;134.1875;3499.28515625;383.9140625;127;127;97331;97331;0;0;;;
127.0.0.1;1483757176;134.19921875;3499.15625;384.03125;9290;9290;7249557;7303245;0;0;31.3253012048;4.81927710843;0.0
127.0.0.1;1483757176;134.31640625;3498.99609375;384.07421875;115;115;72419;72419;0;0;0.0;100.0;0.0
127.0.0.1;1483757177;134.140625;3499.05078125;384.1953125;9429;9435;7353755;7405217;0;0;26.8292682927;12.1951219512;0.0
127.0.0.1;1483757178;134.30078125;3498.890625;384.1953125;108;108;131937;131937;0;0;100.0;0.0;0.0
127.0.0.1;1483757179;134.2890625;3498.77734375;384.3125;9595;9592;7432944;7486519;0;49152;28.7356321839;12.6436781609;6.89655172414
127.0.0.1;1483757179;134.5703125;3498.49609375;384.3125;136;136;141531;141531;0;0;100.0;0.0;0.0
127.0.0.1;1483757180;134.3984375;3498.53515625;384.4453125;9741;9743;7598250;7649195;0;4096;25.9259259259;11.1111111111;0.0
127.0.0.1;1483757180;134.6796875;3498.25390625;384.4453125;129;129;134631;134631;0;0;100.0;0.0;0.0
127.0.0.1;1483757181;134.51953125;3498.29296875;384.56640625;9914;9915;7751043;7802082;0;0;31.3253012048;8.43373493976;0.0
127.0.0.1;1483757181;134.80078125;3498.01171875;384.56640625;190;190;150495;150495;0;0;50.0;50.0;0.0
127.0.0.1;1483757181;134.84765625;3497.96484375;384.56640625;115;115;162696;163154;0;0;50.0;50.0;0.0
127.0.0.1;1483757182;134.6328125;3498.05078125;384.6953125;10140;10156;7826529;7879632;0;0;32.183908046;10.3448275862;0.0
127.0.0.1;1483757182;134.9140625;3497.76953125;384.6953125;159;157;107395;107087;0;0;100.0;0.0;0.0
127.0.0.1;1483757183;135.625;3496.9296875;384.82421875;10218;10208;8017646;8067333;0;0;33.3333333333;10.3448275862;0.0
127.0.0.1;1483757184;134.5546875;3497.8671875;384.94921875;10441;10442;8155291;8227719;0;28672;33.7209302326;9.3023255814;0.0
127.0.0.1;1483757184;134.71484375;3497.70703125;384.94921875;170;168;145034;145034;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483757185;134.578125;3497.71484375;385.078125;10552;10543;8230189;8259632;0;0;36.0465116279;8.13953488372;0.0
127.0.0.1;1483757185;134.859375;3497.43359375;385.078125;196;205;195820;195820;0;0;0.0;100.0;0.0
127.0.0.1;1483757186;134.69140625;3497.46484375;385.21484375;10783;10788;8348145;8399353;0;0;33.7078651685;11.2359550562;0.0
127.0.0.1;1483757186;134.97265625;3497.18359375;385.21484375;162;162;151987;151987;0;0;100.0;0.0;0.0
127.0.0.1;1483757187;134.828125;3497.19921875;385.34375;10889;10890;8516171;8584944;0;0;28.5714285714;14.2857142857;0.0
127.0.0.1;1483757187;134.8671875;3497.16015625;385.34375;200;202;157853;157853;0;0;0.0;100.0;0.0
127.0.0.1;1483757188;134.6875;3497.19921875;385.484375;11067;11069;8632298;8662013;0;0;37.0786516854;8.98876404494;0.0
127.0.0.1;1483757188;134.84765625;3497.0390625;385.484375;132;132;157036;157036;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;134.62890625;3497.109375;385.625;11299;11289;8746005;8791110;0;24576;32.9545454545;15.9090909091;0.0
127.0.0.1;1483757189;135.03125;3496.70703125;385.625;139;138;32815;32749;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.0703125;3496.66796875;385.625;111;111;67276;67397;0;0;0.0;100.0;0.0
127.0.0.1;1483757189;135.0703125;3496.66796875;385.625;39;39;110512;110607;0;0;100.0;0.0;0.0
127.0.0.1;1483757189;135.0703125;3496.66796875;385.625;214;214;113854;113854;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.19140625;3496.546875;385.625;274;274;266538;268308;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;296;305;198147;220219;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;266;269;165418;165352;0;0;100.0;0.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;222;216;249464;248738;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;270;265;210427;210427;0;0;100.0;0.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;269;269;237494;237494;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.125;3496.5390625;385.69921875;220;220;165481;165481;0;0;50.0;50.0;0.0
127.0.0.1;1483757189;135.09375;3496.5703125;385.69921875;222;222;199797;199797;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483757189;134.9921875;3496.671875;385.69921875;286;286;159105;159105;0;0;0.0;100.0;0.0
127.0.0.1;1483757190;134.765625;3496.71484375;385.8828125;11463;11462;8920161;8971936;0;0;37.0786516854;12.3595505618;0.0
127.0.0.1;1483757190;135.046875;3496.43359375;385.8828125;164;164;156246;156246;0;0;0.0;100.0;0.0
127.0.0.1;1483757191;134.8515625;3496.48828125;386.0234375;11585;11593;9010351;9063458;0;0;38.202247191;11.2359550562;0.0
127.0.0.1;1483757191;135.01171875;3496.328125;386.0234375;176;176;188618;188618;0;0;100.0;0.0;0.0
127.0.0.1;1483757191;135.01953125;3496.3203125;386.0234375;186;186;119844;119844;0;0;50.0;50.0;0.0
127.0.0.1;1483757192;134.8203125;3496.3671875;386.17578125;11723;11728;9132619;9184836;0;0;38.9473684211;14.7368421053;0.0
127.0.0.1;1483757192;134.98046875;3496.20703125;386.17578125;162;162;228997;228997;0;0;100.0;0.0;0.0
127.0.0.1;1483757193;134.8515625;3496.19140625;386.3203125;11944;11954;9291695;9346060;0;0;39.1304347826;13.0434782609;0.0
127.0.0.1;1483757193;135.01171875;3496.03125;386.3203125;169;169;184607;184607;0;0;50.0;50.0;0.0
127.0.0.1;1483757194;134.87890625;3496.00390625;386.47265625;12162;12168;9432064;9485445;0;28672;36.9565217391;15.2173913043;0.0
127.0.0.1;1483757194;135.28125;3495.6015625;386.47265625;142;141;178199;178107;0;0;50.0;50.0;0.0
127.0.0.1;1483757194;135.28125;3495.6015625;386.47265625;261;261;122520;122520;0;0;;;
127.0.0.1;1483757195;135.08984375;3495.640625;386.625;12260;12267;9560207;9612453;0;0;41.3043478261;13.0434782609;0.0
127.0.0.1;1483757195;135.37109375;3495.359375;386.625;160;160;182274;182274;0;0;100.0;0.0;0.0
127.0.0.1;1483757195;135.37109375;3495.359375;386.625;195;195;144243;144243;0;0;50.0;50.0;0.0
127.0.0.1;1483757196;135.17578125;3495.3984375;386.78125;12445;12450;9711797;9763079;0;0;40.4255319149;14.8936170213;0.0
127.0.0.1;1483757196;135.45703125;3495.1171875;386.78125;202;202;179151;179151;0;0;50.0;50.0;0.0
127.0.0.1;1483757197;135.4375;3494.98828125;386.9296875;12600;12605;9825468;9877534;0;0;43.956043956;10.989010989;0.0
127.0.0.1;1483757197;135.4765625;3494.94921875;386.9296875;222;221;187875;188328;0;0;50.0;50.0;0.0
127.0.0.1;1483757197;135.59765625;3494.828125;386.9296875;273;274;198485;198485;0;0;0.0;100.0;0.0
127.0.0.1;1483757198;135.359375;3494.9140625;387.08203125;12494;12499;9753823;9805761;0;0;37.6470588235;18.8235294118;0.0
127.0.0.1;1483757198;135.3984375;3494.875;387.08203125;113;113;134089;134023;0;0;100.0;0.0;0.0
